distance,player
5.100719424460432,Human
5.050761421319797,Human
5.067415730337078,Human
3.6842105263157894,Human
4.543071161048689,Human
4.013986013986014,Human
4.402255639097745,Human
4.308219178082192,Human
4.517766497461929,Human
5.22,Human
4.757425742574258,Human
5.021428571428571,Human
4.617283950617284,Human
4.5436507936507935,Human
4.022058823529412,Human
4.2785388127853885,Human
5.352380952380952,Human
4.044117647058823,Human
4.1988304093567255,Human
5.315985130111524,Human
4.828282828282828,Human
4.3428571428571425,Human
4.809523809523809,Human
3.7836538461538463,Human
4.603260869565218,Human
4.362745098039215,Human
5.58,Human
4.794520547945205,Human
4.671480144404332,Human
5.046610169491525,Human
4.644808743169399,Human
4.611111111111111,Human
5.2746268656716415,Human
6.386666666666667,Human
4.578313253012048,Human
5.883802816901408,Human
4.299065420560748,Human
4.857142857142857,Human
3.9731182795698925,Human
4.961111111111111,Human
4.433447098976109,Human
3.808,Human
3.5476190476190474,Human
4.956656346749226,Human
5.735294117647059,Human
4.640718562874252,Human
4.306532663316583,Human
5.407407407407407,Human
5.684210526315789,Human
5.527777777777778,Human
3.950413223140496,Human
6.650224215246637,Human
4.21608040201005,Human
5.162361623616236,Human
3.942857142857143,Human
4.538461538461538,Human
4.046728971962617,Human
3.1615384615384614,Human
5.282685512367491,Human
3.8365384615384617,Human
4.54424778761062,Human
3.9931034482758623,Human
5.238970588235294,Human
4.991525423728813,Human
4.733333333333333,Human
3.79136690647482,Human
5.100806451612903,Human
5.888888888888889,Human
4.2642487046632125,Human
5.26953125,Human
3.585526315789474,Human
4.069672131147541,Human
4.967213114754099,Human
5.796407185628743,Human
5.913043478260869,Human
5.611538461538461,Human
4.99581589958159,Human
4.307377049180328,Human
4.157894736842105,Human
4.387755102040816,Human
4.3984375,Human
5.349753694581281,Human
4.934210526315789,Human
5.788643533123029,Human
5.483271375464684,Human
3.959731543624161,Human
5.203883495145631,Human
5.041958041958042,Human
4.597765363128492,Human
4.644736842105263,Human
6.181208053691275,Human
4.0,Human
5.930946291560102,Human
4.791044776119403,Human
4.5879396984924625,Human
5.104651162790698,Human
4.69,Human
6.309659090909091,Human
5.5667752442996745,Human
3.8125,Human
4.449685534591195,Human
3.9444444444444446,Human
3.9559748427672954,Human
3.204225352112676,Human
5.40990990990991,Human
4.714285714285714,Human
4.59047619047619,Human
4.538205980066445,Human
4.142857142857143,Human
4.227586206896552,Human
5.245283018867925,Human
5.195876288659794,Human
4.393700787401575,Human
4.728506787330317,Human
4.308080808080808,Human
4.903474903474904,Human
4.6,Human
5.172932330827067,Human
5.708029197080292,Human
4.587155963302752,Human
3.7168141592920354,Human
4.172995780590718,Human
6.769751693002258,Human
3.7542857142857144,Human
4.884297520661157,Human
5.995073891625616,Human
4.4,Human
4.852140077821011,Human
4.562962962962963,Human
3.9393939393939394,Human
5.040816326530612,Human
4.524752475247524,Human
4.665594855305466,Human
5.838095238095238,Human
4.447619047619048,Human
4.066666666666666,Human
4.858823529411764,Human
4.879310344827586,Human
4.446428571428571,Human
6.3355704697986575,Human
4.384615384615385,Human
4.34065934065934,Human
3.8555555555555556,Human
3.8625,Human
5.276190476190476,Human
4.707602339181286,Human
4.775590551181103,Human
5.776422764227642,Human
4.621621621621622,Human
5.956375838926174,Human
4.548523206751055,Human
4.038095238095238,Human
3.9,Human
3.736842105263158,Human
7.7254901960784315,Human
4.228571428571429,Human
5.031128404669261,Human
4.160409556313994,Human
4.527272727272727,Human
4.233870967741935,Human
4.739393939393939,Human
7.516129032258065,Human
5.311418685121107,Human
3.6298342541436464,Human
4.486301369863014,Human
3.8846153846153846,Human
3.8767123287671232,Human
4.57037037037037,Human
5.314285714285714,Human
4.662162162162162,Human
4.619047619047619,Human
3.9054054054054053,Human
5.269230769230769,Human
3.9696969696969697,Human
3.8972602739726026,Human
4.485981308411215,Human
4.401960784313726,Human
6.263940520446097,Human
4.7637795275590555,Human
5.033333333333333,Human
4.72189349112426,Human
5.568965517241379,Human
4.908759124087592,Human
4.049295774647887,Human
3.6666666666666665,Human
4.7765567765567765,Human
4.2444444444444445,Human
4.178378378378379,Human
4.6953125,Human
4.2,Human
4.264069264069264,Human
4.47945205479452,Human
4.942857142857143,Human
4.152380952380953,Human
6.084745762711864,Human
4.628571428571429,Human
4.512820512820513,Human
4.815686274509804,Human
4.0,Human
4.333333333333333,Human
6.395638629283489,Human
4.5162790697674415,Human
5.347639484978541,Human
4.7226277372262775,Human
3.625,Human
4.216867469879518,Human
4.75,Human
5.71043771043771,Human
5.873239436619718,Human
4.151785714285714,Human
3.8771929824561404,Human
4.108333333333333,Human
5.639175257731959,Human
5.225409836065574,Human
5.172549019607843,Human
4.79047619047619,Human
3.8969072164948453,Human
5.068085106382979,Human
4.553097345132743,Human
4.438095238095238,Human
3.375,Human
4.426136363636363,Human
4.779005524861878,Human
4.032863849765258,Human
4.859459459459459,Human
3.939890710382514,Human
4.643086816720257,Human
5.038095238095238,Human
4.867469879518072,Human
4.642857142857143,Human
3.857142857142857,Human
4.623015873015873,Human
4.284789644012945,Human
5.384615384615385,Human
5.466666666666667,Human
5.192660550458716,Human
4.771428571428571,Human
4.923076923076923,Human
3.697530864197531,Human
4.71806167400881,Human
4.457142857142857,Human
5.142292490118577,Human
6.276,Human
5.066115702479339,Human
6.281976744186046,Human
3.4097222222222223,Human
5.134146341463414,Human
4.4,Human
4.358208955223881,Human
3.9537037037037037,Human
5.1138211382113825,Human
5.1521739130434785,Human
5.26875,Human
3.27027027027027,Human
4.225225225225225,Human
3.892857142857143,Human
4.111111111111111,Human
4.428571428571429,Human
4.74609375,Human
3.669811320754717,Human
3.0161290322580645,Human
5.657276995305164,Human
4.829181494661921,Human
5.407766990291262,Human
5.783393501805054,Human
4.90625,Human
4.456043956043956,Human
5.288372093023256,Human
5.342372881355932,Human
4.379746835443038,Human
3.4339622641509435,Human
5.410094637223975,Human
4.532894736842105,Human
4.895238095238096,Human
3.174825174825175,Human
3.549019607843137,Human
5.703180212014134,Human
5.340336134453781,Human
4.196428571428571,Human
4.63849765258216,Human
6.540650406504065,Human
4.909090909090909,Human
4.681102362204724,Human
3.462121212121212,Human
4.012578616352202,Human
4.334905660377358,Human
3.519607843137255,Human
4.426573426573427,Human
4.612565445026178,Human
4.615384615384615,Human
4.8014440433212995,Human
4.824451410658307,Human
4.056962025316456,Human
4.580882352941177,Human
4.95,Human
4.698412698412699,Human
5.102127659574468,Human
5.568527918781726,Human
4.067961165048544,Human
3.6682242990654204,Human
4.5233644859813085,Human
6.260623229461756,Human
4.4576271186440675,Human
5.539370078740157,Human
3.967741935483871,Human
4.669172932330827,Human
5.726495726495727,Human
6.924882629107981,Human
3.86,Human
5.400709219858156,Human
4.037037037037037,Human
3.826771653543307,Human
3.9453125,Human
5.4229249011857705,Human
4.506172839506172,Human
5.176470588235294,Human
3.5246913580246915,Human
4.230366492146596,Human
4.4678571428571425,Human
3.5555555555555554,Human
3.9012345679012346,Human
4.833333333333333,Human
3.4696969696969697,Human
4.262135922330097,Human
3.8418367346938775,Human
4.055172413793104,Human
4.628272251308901,Human
4.281553398058253,Human
5.178899082568807,Human
4.533333333333333,Human
5.037313432835821,Human
4.920863309352518,Human
4.646017699115045,Human
5.213973799126638,Human
4.172413793103448,Human
3.977777777777778,Human
4.716981132075472,Human
6.1875,Human
5.281124497991968,Human
5.045871559633028,Human
4.136363636363637,Human
4.717948717948718,Human
5.659701492537313,Human
4.8125,Human
5.411764705882353,Human
4.088541666666667,Human
4.487179487179487,Human
3.799163179916318,Human
6.791970802919708,Human
5.063025210084033,Human
4.27112676056338,Human
4.186567164179104,Human
5.230769230769231,Human
5.946236559139785,Human
4.425,Human
4.031645569620253,Human
4.885106382978724,Human
5.051587301587301,Human
4.649122807017544,Human
5.034090909090909,Human
4.212903225806452,Human
5.08994708994709,Human
4.895238095238096,Human
4.096,Human
4.395348837209302,Human
4.843478260869565,Human
4.591549295774648,Human
5.024390243902439,Human
4.812765957446809,Human
4.538759689922481,Human
4.9604743083003955,Human
4.65566037735849,Human
5.095238095238095,Human
3.9642857142857144,Human
5.962962962962963,Human
4.26984126984127,Human
3.946078431372549,Human
5.568047337278107,Human
4.064,Human
4.392265193370166,Human
3.2464788732394365,Human
4.5396825396825395,Human
4.457142857142857,Human
4.306666666666667,Human
4.836283185840708,Human
5.5,Human
4.636904761904762,Human
4.211538461538462,Human
5.364485981308412,Human
3.4494949494949494,Human
4.853242320819112,Human
4.2560975609756095,Human
4.357723577235772,Human
4.034883720930233,Human
4.25,Human
5.175182481751825,Human
4.340579710144928,Human
3.080357142857143,Human
6.157706093189964,Human
4.88135593220339,Human
5.262711864406779,Human
4.7407407407407405,Human
5.078189300411522,Human
4.271604938271605,Human
3.8225806451612905,Human
3.8440366972477062,Human
4.452941176470588,Human
4.298657718120805,Human
4.625,Human
3.7333333333333334,Human
4.8449197860962565,Human
3.482233502538071,Human
4.8701923076923075,Human
3.9153094462540716,Human
6.225806451612903,Human
3.6911764705882355,Human
3.9160305343511452,Human
3.8767123287671232,Human
4.564912280701755,Human
4.873111782477341,Human
3.8016528925619837,Human
3.6623376623376624,Human
5.0,Human
4.995633187772926,Human
3.7465753424657535,Human
3.827067669172932,Human
5.800711743772242,Human
6.623015873015873,Human
4.798507462686567,Human
5.093333333333334,Human
3.855769230769231,Human
4.8441558441558445,Human
4.313725490196078,Human
4.483471074380165,Human
4.617760617760617,Human
3.565934065934066,Human
4.438095238095238,Human
4.43359375,Human
5.025477707006369,Human
3.693877551020408,Human
3.414141414141414,Human
3.512,Human
5.194214876033058,Human
5.82520325203252,Human
5.44,Human
5.2781954887218046,Human
3.6777777777777776,Human
6.791044776119403,Human
4.77859778597786,Human
5.492307692307692,Human
4.493333333333333,Human
4.745283018867925,Human
3.6699029126213594,Human
5.101694915254237,Human
4.74375,Human
4.496732026143791,Human
20.0,Human
4.240384615384615,Human
4.839285714285714,Human
5.21969696969697,Human
5.123239436619718,Human
4.281786941580756,Human
4.668032786885246,Human
3.883977900552486,Human
5.119205298013245,Human
4.02112676056338,Human
5.59375,Human
3.950617283950617,Human
3.5948275862068964,Human
4.026905829596412,Human
4.728395061728395,Human
3.7688442211055277,Human
4.634615384615385,Human
4.468354430379747,Human
5.0285714285714285,Human
4.828431372549019,Human
3.841666666666667,Human
4.953271028037383,Human
4.5523255813953485,Human
5.968468468468468,Human
6.536458333333333,Human
4.808943089430894,Human
3.827956989247312,Human
5.4,Human
4.238993710691824,Human
4.809523809523809,Human
3.95,Human
4.4603174603174605,Human
5.27810650887574,Human
5.042813455657492,Human
4.467741935483871,Human
4.858870967741935,Human
5.595330739299611,Human
3.6367521367521367,Human
4.145161290322581,Human
4.26984126984127,Human
4.447619047619048,Human
3.9754901960784315,Human
5.058558558558558,Human
5.608832807570978,Human
4.807407407407408,Human
4.059523809523809,Human
4.428571428571429,Human
4.611111111111111,Human
6.132258064516129,Human
4.983333333333333,Human
4.019047619047619,Human
5.174074074074074,Human
5.117647058823529,Human
4.7086330935251794,Human
5.535,Human
4.926086956521739,Human
4.125,Human
5.467741935483871,Human
3.566666666666667,Human
4.240549828178694,Human
5.752212389380531,Human
3.6666666666666665,Human
4.04,Human
3.9159663865546217,Human
3.8446601941747574,Human
4.788,Human
4.087155963302752,Human
6.188311688311688,Human
3.8225806451612905,Human
5.133333333333334,Human
4.846975088967971,Human
5.753488372093023,Human
4.133333333333334,Human
5.122641509433962,Human
4.333333333333333,Human
5.004201680672269,Human
5.1208791208791204,Human
4.345991561181434,Human
4.930232558139535,Human
5.162790697674419,Human
6.466666666666667,Human
3.8452380952380953,Human
5.352459016393443,Human
2.9,Human
4.294117647058823,Human
4.0344827586206895,Human
4.5772357723577235,Human
5.311643835616438,Human
4.086092715231788,Human
5.378378378378378,Human
5.619791666666667,Human
3.6285714285714286,Human
3.319327731092437,Human
4.0,Human
3.560185185185185,Human
5.686507936507937,Human
5.108626198083067,Human
3.7517241379310344,Human
3.8315217391304346,Human
4.46,Human
6.102325581395349,Human
5.167400881057269,Human
3.8684210526315788,Human
5.266666666666667,Human
5.2175732217573225,Human
6.116279069767442,Human
5.23,Human
3.389830508474576,Human
4.711538461538462,Human
4.495238095238095,Human
8.842105263157896,Human
5.3046875,Human
5.849122807017544,Human
4.623481781376518,Human
4.546184738955823,Human
4.179310344827586,Human
4.892537313432836,Human
6.012448132780083,Human
4.770700636942675,Human
4.445859872611465,Human
4.625,Human
4.267515923566879,Human
4.357142857142857,Human
4.712765957446808,Human
5.576036866359447,Human
4.552188552188552,Human
4.232876712328767,Human
3.873015873015873,Human
4.737430167597766,Human
3.9770114942528734,Human
4.428571428571429,Human
4.856115107913669,Human
5.149305555555555,Human
4.3604651162790695,Human
3.336206896551724,Human
4.097744360902255,Human
4.6,Human
4.8938356164383565,Human
4.916129032258064,Human
5.866883116883117,Human
5.1694352159468435,Human
4.558375634517766,Human
3.9461538461538463,Human
4.263636363636364,Human
3.830508474576271,Human
5.3822222222222225,Human
3.990566037735849,Human
4.685714285714286,Human
5.3863013698630136,Human
4.291666666666667,Human
4.80564263322884,Human
5.145833333333333,Human
4.728682170542636,Human
4.095238095238095,Human
5.454166666666667,Human
4.613333333333333,Human
3.746376811594203,Human
5.345679012345679,Human
4.67680608365019,Human
3.864406779661017,Human
4.238341968911917,Human
4.083333333333333,Human
5.477178423236515,Human
5.3153526970954355,Human
4.327102803738318,Human
3.933333333333333,Human
4.904761904761905,Human
4.124260355029586,Human
5.285714285714286,Human
4.159420289855072,Human
5.038095238095238,Human
6.865384615384615,Human
4.705128205128205,Human
6.803174603174603,Human
3.4835164835164836,Human
3.212121212121212,Human
5.014925373134329,Human
4.504761904761905,Human
3.3841463414634148,Human
5.421052631578948,Human
3.9069767441860463,Human
4.513513513513513,Human
3.8469387755102042,Human
5.182758620689655,Human
4.4678362573099415,Human
5.0246913580246915,Human
4.355769230769231,Human
4.22972972972973,Human
4.0,Human
4.975683890577508,Human
3.7478991596638656,Human
4.220183486238532,Human
3.8666666666666667,Human
4.771428571428571,Human
4.95475113122172,Human
4.661904761904762,Human
5.1239316239316235,Human
4.982352941176471,Human
4.3175675675675675,Human
4.305555555555555,Human
5.608,Human
4.266666666666667,Human
5.2457337883959045,Human
4.712962962962963,Human
4.467661691542289,Human
4.954225352112676,Human
4.9781818181818185,Human
4.336065573770492,Human
4.6838235294117645,Human
4.731543624161074,Human
4.8,Human
3.5495049504950495,Human
3.723076923076923,Human
6.066147859922179,Human
5.740875912408759,Human
3.9495798319327733,Human
4.783882783882784,Human
4.632575757575758,Human
4.591743119266055,Human
4.813559322033898,Human
4.269767441860465,Human
5.473214285714286,Human
4.235294117647059,Human
4.464285714285714,Human
4.254098360655738,Human
4.081081081081081,Human
4.941704035874439,Human
4.941964285714286,Human
3.4285714285714284,Human
4.225225225225225,Human
3.9296875,Human
4.68,Human
4.228395061728395,Human
3.741007194244604,Human
4.914141414141414,Human
4.75,Human
4.311320754716981,Human
4.740384615384615,Human
3.7716535433070866,Human
4.463302752293578,Human
4.466666666666667,Human
4.980952380952381,Human
4.864768683274021,Human
2.9444444444444446,Human
5.809523809523809,Human
5.268595041322314,Human
5.942372881355932,Human
4.383838383838384,Human
5.013698630136986,Human
3.8877551020408165,Human
5.631782945736434,Human
3.958904109589041,Human
5.147368421052631,Human
5.7491289198606275,Human
3.989795918367347,Human
3.9618320610687023,Human
3.488095238095238,Human
3.4705882352941178,Human
4.507246376811594,Human
5.8338983050847455,Human
4.3621621621621625,Human
5.32806324110672,Human
3.876190476190476,Human
3.1911764705882355,Human
4.696969696969697,Human
5.133779264214047,Human
4.551351351351351,Human
5.094936708860759,Human
3.7304347826086954,Human
3.25,Human
4.430894308943089,Human
5.1528662420382165,Human
3.9893617021276597,Human
3.5555555555555554,Human
7.181598062953995,Human
3.511764705882353,Human
4.873015873015873,Human
4.769736842105263,Human
4.216981132075472,Human
4.9375,Human
4.969040247678018,Human
4.285714285714286,Human
3.880952380952381,Human
4.10377358490566,Human
4.779816513761468,Human
4.4316939890710385,Human
3.7903225806451615,Human
4.425287356321839,Human
4.126086956521739,Human
5.055555555555555,Human
4.557077625570776,Human
5.397489539748954,Human
4.507246376811594,Human
5.366412213740458,Human
4.439814814814815,Human
4.184,Human
5.898305084745763,Human
4.656716417910448,Human
6.038732394366197,Human
4.895238095238096,Human
4.273809523809524,Human
4.729166666666667,Human
6.1652892561983474,Human
6.141843971631205,Human
5.731788079470198,Human
3.5494505494505493,Human
4.883495145631068,Human
6.101063829787234,Human
4.190871369294606,Human
4.301075268817204,Human
4.76797385620915,Human
4.235294117647059,Human
5.0638297872340425,Human
4.813056379821958,Human
4.679012345679013,Human
3.6324786324786325,Human
3.75,Human
4.004716981132075,Human
4.620967741935484,Human
3.895238095238095,Human
4.933333333333334,Human
4.670520231213873,Human
4.8,Human
4.088888888888889,Human
4.684210526315789,Human
3.8686868686868685,Human
4.783783783783784,Human
4.772200772200772,Human
3.878504672897196,Human
5.432,Human
5.195592286501378,Human
4.527472527472527,Human
4.65625,Human
5.981981981981982,Human
3.589041095890411,Human
5.079831932773109,Human
4.043103448275862,Human
5.7368421052631575,Human
4.5423728813559325,Human
3.8588235294117648,Human
3.4262295081967213,Human
3.992337164750958,Human
4.256410256410256,Human
3.4786729857819907,Human
3.761904761904762,Human
4.6299212598425195,Human
5.378260869565217,Human
3.7962962962962963,Human
5.46,Human
4.579439252336448,Human
4.125,Human
4.936908517350158,Human
4.029411764705882,Human
4.731060606060606,Human
4.803149606299213,Human
3.9776119402985075,Human
5.138888888888889,Human
3.7888888888888888,Human
3.612676056338028,Human
3.7079646017699117,Human
5.747035573122529,Human
4.635869565217392,Human
5.086206896551724,Human
5.764705882352941,Human
4.678321678321678,Human
4.3547400611620795,Human
4.645669291338582,Human
5.253333333333333,Human
4.8173076923076925,Human
4.526970954356846,Human
4.846153846153846,Human
4.54,Human
4.644578313253012,Human
4.65546218487395,Human
6.0493421052631575,Human
4.684,Human
3.977777777777778,Human
4.616279069767442,Human
4.333333333333333,Human
4.293478260869565,Human
5.523206751054852,Human
3.375,Human
4.014423076923077,Human
5.318791946308725,Human
4.253333333333333,Human
5.785507246376811,Human
5.132530120481928,Human
6.898305084745763,Human
4.802547770700637,Human
4.3580246913580245,Human
3.931216931216931,Human
5.396341463414634,Human
5.23321554770318,Human
4.131386861313868,Human
5.355828220858895,Human
5.0,Human
3.842857142857143,Human
4.049180327868853,Human
3.975,Human
3.792682926829268,Human
4.441666666666666,Human
5.778225806451613,Human
6.112582781456954,Human
5.1505791505791505,Human
4.262626262626263,Human
4.411267605633803,Human
3.328,Human
4.75,Human
5.378571428571429,Human
3.6666666666666665,Human
3.865546218487395,Human
4.188118811881188,Human
5.27810650887574,Human
3.78125,Human
4.822878228782288,Human
5.682719546742209,Human
4.658986175115207,Human
5.242290748898679,Human
4.391167192429022,Human
4.792207792207792,Human
4.233766233766234,Human
4.901554404145077,Human
4.828571428571428,Human
4.638888888888889,Human
4.082644628099174,Human
4.252873563218391,Human
4.700854700854701,Human
5.564814814814815,Human
3.5348837209302326,Human
4.475247524752476,Human
4.731034482758621,Human
5.50314465408805,Human
3.9296875,Human
5.114035087719298,Human
4.108108108108108,Human
4.104294478527607,Human
4.845637583892618,Human
3.392857142857143,Human
3.290909090909091,Human
3.899193548387097,Human
5.233606557377049,Human
4.267857142857143,Human
5.185758513931889,Human
4.079207920792079,Human
4.655172413793103,Human
4.501510574018127,Human
4.395652173913043,Human
4.257142857142857,Human
3.8839285714285716,Human
4.740259740259741,Human
4.440677966101695,Human
5.103225806451613,Human
4.598591549295775,Human
4.512544802867383,Human
4.095890410958904,Human
5.7,Human
3.8285714285714287,Human
6.1171875,Human
4.114285714285714,Human
4.841269841269841,Human
4.269565217391304,Human
5.0046728971962615,Human
3.3823529411764706,Human
3.933333333333333,Human
4.943181818181818,Human
3.764044943820225,Human
4.9440298507462686,Human
4.044585987261146,Human
5.109589041095891,Human
4.7727272727272725,Human
5.788888888888889,Human
5.2087542087542085,Human
4.7924528301886795,Human
3.9014084507042255,Human
4.038095238095238,Human
3.9285714285714284,Human
4.274647887323944,Human
4.982456140350878,Human
4.514084507042254,Human
5.040955631399317,Human
5.1526479750778815,Human
3.8055555555555554,Human
4.504504504504505,Human
4.714285714285714,Human
3.942857142857143,Human
4.662162162162162,Human
4.098765432098766,Human
4.5227272727272725,Human
4.113636363636363,Human
3.918918918918919,Human
3.906779661016949,Human
4.1466666666666665,Human
4.674626865671642,Human
5.671428571428572,Human
5.814569536423841,Human
4.208144796380091,Human
5.981060606060606,Human
4.219178082191781,Human
3.9367088607594938,Human
3.526627218934911,Human
4.325301204819277,Human
4.794117647058823,Human
2.7160493827160495,Human
4.094444444444444,Human
6.072222222222222,Human
5.016326530612245,Human
3.47741935483871,Human
5.9411764705882355,Human
4.008620689655173,Human
4.567375886524823,Human
4.833333333333333,Human
3.9114583333333335,Human
3.8152173913043477,Human
4.055555555555555,Human
3.5723684210526314,Human
3.225806451612903,Human
4.56640625,Human
6.365448504983389,Human
5.3979591836734695,Human
5.177777777777778,Human
5.641843971631205,Human
4.198529411764706,Human
3.82122905027933,Human
4.5675675675675675,Human
4.020833333333333,Human
4.367149758454106,Human
5.170984455958549,Human
4.551724137931035,Human
6.452012383900929,Human
4.601769911504425,Human
4.428571428571429,Human
4.148148148148148,Human
5.760797342192691,Human
5.232142857142857,Human
5.104761904761904,Human
5.307017543859649,Human
5.07177033492823,Human
4.8584070796460175,Human
3.6375838926174495,Human
3.6693548387096775,Human
5.088983050847458,Human
3.6576576576576576,Human
4.343511450381679,Human
5.00531914893617,Human
4.662921348314606,Human
6.308943089430894,Human
4.241379310344827,Human
3.9375,Human
3.5945945945945947,Human
5.648305084745763,Human
4.94,Human
4.054545454545455,Human
3.765625,Human
4.313953488372093,Human
4.226086956521739,Human
4.005649717514125,Human
5.012121212121212,Human
3.975,Human
4.904761904761905,Human
4.222222222222222,Human
3.875,Human
4.634146341463414,Human
3.2578947368421054,Human
4.876344086021505,Human
