distance,player
8.208695652173914,Human
4.41875,Human
4.925675675675675,Human
3.9947916666666665,Human
3.8742138364779874,Human
3.5041322314049586,Human
5.813559322033898,Human
4.831325301204819,Human
4.166666666666667,Human
4.736434108527132,Human
4.186915887850467,Human
5.101503759398496,Human
4.3478260869565215,Human
4.043478260869565,Human
5.56420233463035,Human
3.6016260162601625,Human
4.357142857142857,Human
3.8916666666666666,Human
4.297435897435897,Human
6.82051282051282,Human
4.713333333333333,Human
4.963302752293578,Human
4.269230769230769,Human
4.6767676767676765,Human
3.726457399103139,Human
4.349514563106796,Human
4.121495327102804,Human
4.3119266055045875,Human
4.305785123966942,Human
4.264900662251655,Human
4.618110236220472,Human
3.574324324324324,Human
6.8565891472868215,Human
3.857142857142857,Human
3.910179640718563,Human
4.697777777777778,Human
4.538461538461538,Human
5.503472222222222,Human
4.0503597122302155,Human
4.3478260869565215,Human
4.4511627906976745,Human
5.180672268907563,Human
5.703081232492997,Human
5.635220125786163,Human
3.914285714285714,Human
4.244541484716157,Human
4.080645161290323,Human
4.398305084745763,Human
3.590909090909091,Human
4.079365079365079,Human
3.522222222222222,Human
5.783132530120482,Human
5.658450704225352,Human
3.6621621621621623,Human
5.227091633466135,Human
4.16875,Human
4.37696335078534,Human
5.426356589147287,Human
4.546511627906977,Human
3.646153846153846,Human
5.2517006802721085,Human
4.544554455445544,Human
4.43956043956044,Human
5.533980582524272,Human
4.216216216216216,Human
4.009345794392523,Human
4.408045977011494,Human
4.902777777777778,Human
4.906103286384977,Human
3.141509433962264,Human
3.6623376623376624,Human
4.3984375,Human
4.668161434977579,Human
5.794117647058823,Human
3.8962962962962964,Human
5.023584905660377,Human
5.860681114551084,Human
4.776,Human
4.044444444444444,Human
4.462765957446808,Human
4.53921568627451,Human
6.197452229299363,Human
3.5,Human
5.552529182879377,Human
4.066666666666666,Human
4.0246913580246915,Human
4.04424778761062,Human
3.5106382978723403,Human
4.742857142857143,Human
3.944055944055944,Human
3.6699029126213594,Human
4.1,Human
4.1,Human
5.778364116094987,Human
5.813725490196078,Human
3.926701570680628,Human
4.552238805970149,Human
3.7115384615384617,Human
4.313513513513514,Human
4.593582887700535,Human
4.009950248756219,Human
3.36,Human
4.020746887966805,Human
4.481481481481482,Human
4.008333333333334,Human
4.580952380952381,Human
5.884615384615385,Human
5.347972972972973,Human
4.786458333333333,Human
4.448275862068965,Human
4.822281167108753,Human
4.30188679245283,Human
6.321192052980132,Human
4.244897959183674,Human
4.112426035502959,Human
4.44,Human
4.118483412322274,Human
5.583333333333333,Human
5.324324324324325,Human
4.5479452054794525,Human
4.068627450980392,Human
3.81021897810219,Human
4.3061224489795915,Human
4.813008130081301,Human
5.408496732026144,Human
4.751054852320675,Human
4.273809523809524,Human
6.805194805194805,Human
4.546296296296297,Human
5.397769516728625,Human
5.540983606557377,Human
5.811224489795919,Human
4.364406779661017,Human
4.868804664723032,Human
3.7743589743589743,Human
5.319444444444445,Human
4.836363636363636,Human
4.75,Human
4.438053097345133,Human
4.079268292682927,Human
3.797202797202797,Human
3.9783549783549783,Human
4.261484098939929,Human
5.544642857142857,Human
4.512605042016807,Human
4.29535864978903,Human
4.3355263157894735,Human
3.5,Human
4.78021978021978,Human
5.054054054054054,Human
3.9280575539568345,Human
4.255172413793104,Human
3.6858638743455496,Human
6.020689655172414,Human
4.931818181818182,Human
4.851063829787234,Human
5.4324324324324325,Human
5.598726114649682,Human
4.321100917431193,Human
3.4352941176470586,Human
3.730392156862745,Human
6.1938325991189425,Human
5.2727272727272725,Human
5.0285714285714285,Human
3.636986301369863,Human
4.4774774774774775,Human
5.594142259414226,Human
4.531380753138075,Human
4.6796875,Human
5.603580562659847,Human
5.123893805309734,Human
20.0,Human
5.8885630498533725,Human
3.127906976744186,Human
3.5384615384615383,Human
11.4,Human
3.8153846153846156,Human
3.8354430379746836,Human
4.8352941176470585,Human
4.986046511627907,Human
5.918918918918919,Human
4.288888888888889,Human
4.314432989690721,Human
4.855737704918033,Human
4.586956521739131,Human
5.220779220779221,Human
4.947058823529412,Human
4.968944099378882,Human
4.150170648464163,Human
4.66321243523316,Human
4.385964912280702,Human
3.4691358024691357,Human
4.614785992217898,Human
4.536231884057971,Human
5.455284552845528,Human
5.980769230769231,Human
5.466666666666667,Human
4.27,Human
4.964912280701754,Human
5.242290748898679,Human
5.151515151515151,Human
4.821138211382114,Human
4.925764192139738,Human
4.952755905511811,Human
5.475,Human
6.099099099099099,Human
4.314285714285714,Human
3.823529411764706,Human
4.8983739837398375,Human
5.206422018348624,Human
5.487562189054726,Human
5.116104868913857,Human
5.08550185873606,Human
4.433691756272402,Human
4.333333333333333,Human
3.8461538461538463,Human
4.6434108527131785,Human
4.61734693877551,Human
4.75,Human
4.962365591397849,Human
5.84,Human
4.285714285714286,Human
4.207792207792208,Human
4.290969899665551,Human
4.256198347107438,Human
4.25,Human
3.9390243902439024,Human
4.771084337349397,Human
5.025974025974026,Human
4.3493150684931505,Human
5.965317919075145,Human
4.406844106463878,Human
5.114285714285714,Human
3.6065573770491803,Human
5.069767441860465,Human
4.56595744680851,Human
4.526479750778816,Human
3.562962962962963,Human
4.673611111111111,Human
5.037974683544304,Human
5.017543859649122,Human
4.417910447761194,Human
3.607843137254902,Human
5.027027027027027,Human
4.6138613861386135,Human
3.798611111111111,Human
4.894308943089431,Human
4.364583333333333,Human
4.4743589743589745,Human
5.915254237288136,Human
3.3247422680412373,Human
4.714285714285714,Human
3.968152866242038,Human
4.488970588235294,Human
4.888888888888889,Human
4.800699300699301,Human
4.0,Human
4.6625,Human
5.032388663967612,Human
4.022058823529412,Human
3.9402985074626864,Human
5.355555555555555,Human
4.514705882352941,Human
4.662162162162162,Human
4.502262443438914,Human
3.754385964912281,Human
4.142857142857143,Human
3.3963414634146343,Human
3.4285714285714284,Human
3.75,Human
3.6869565217391305,Human
5.425373134328358,Human
4.6263345195729535,Human
3.2291666666666665,Human
6.617283950617284,Human
5.732824427480916,Human
4.895238095238096,Human
4.257142857142857,Human
4.682051282051282,Human
3.6545454545454548,Human
3.689655172413793,Human
4.848484848484849,Human
4.321428571428571,Human
5.530821917808219,Human
4.484126984126984,Human
4.685344827586207,Human
4.131147540983607,Human
4.784552845528455,Human
5.381443298969073,Human
4.255144032921811,Human
4.375816993464053,Human
4.549450549450549,Human
4.118143459915612,Human
4.367149758454106,Human
5.295238095238095,Human
6.5625,Human
4.41764705882353,Human
4.0,Human
4.142857142857143,Human
4.633720930232558,Human
4.712389380530974,Human
4.049645390070922,Human
4.868571428571428,Human
5.7,Human
5.105769230769231,Human
4.586345381526105,Human
5.517241379310345,Human
5.080851063829787,Human
4.800925925925926,Human
4.517857142857143,Human
4.561904761904762,Human
4.60377358490566,Human
4.006578947368421,Human
5.054545454545455,Human
4.3694915254237285,Human
3.6759776536312847,Human
5.685185185185185,Human
3.668181818181818,Human
5.560975609756097,Human
3.85,Human
3.9669421487603307,Human
4.245033112582782,Human
3.475,Human
4.419354838709677,Human
4.495238095238095,Human
4.108597285067873,Human
4.466292134831461,Human
3.8613861386138613,Human
5.112359550561798,Human
5.057142857142857,Human
3.9770114942528734,Human
5.228125,Human
20.0,Human
4.068181818181818,Human
5.033557046979865,Human
3.144,Human
4.01423487544484,Human
4.04,Human
4.256756756756757,Human
5.624472573839663,Human
4.702479338842975,Human
5.771523178807947,Human
5.335968379446641,Human
5.391666666666667,Human
4.573529411764706,Human
4.611336032388664,Human
4.759615384615385,Human
4.11214953271028,Human
3.99290780141844,Human
5.069767441860465,Human
3.801324503311258,Human
3.7635467980295565,Human
3.845814977973568,Human
5.4035714285714285,Human
4.88135593220339,Human
5.357142857142857,Human
5.776595744680851,Human
3.8840579710144927,Human
4.033457249070632,Human
3.753086419753086,Human
5.169491525423729,Human
5.608527131782946,Human
5.106824925816023,Human
4.528688524590164,Human
4.293577981651376,Human
3.8181818181818183,Human
4.56078431372549,Human
3.8518518518518516,Human
4.897058823529412,Human
3.950617283950617,Human
4.552380952380952,Human
3.6050420168067228,Human
4.7615384615384615,Human
4.212264150943396,Human
4.701492537313433,Human
5.149425287356322,Human
5.408963585434174,Human
3.7663551401869158,Human
4.177142857142857,Human
4.093023255813954,Human
4.463963963963964,Human
4.4655172413793105,Human
5.256410256410256,Human
6.862068965517241,Human
4.066282420749279,Human
4.7272727272727275,Human
4.131578947368421,Human
5.004310344827586,Human
4.0,Human
5.243697478991597,Human
5.12987012987013,Human
3.9622641509433962,Human
3.6192893401015227,Human
4.786885245901639,Human
4.024539877300613,Human
4.4033613445378155,Human
4.730337078651686,Human
4.846534653465347,Human
5.03921568627451,Human
5.76551724137931,Human
4.968586387434555,Human
5.6299212598425195,Human
5.685714285714286,Human
3.96875,Human
3.4038461538461537,Human
5.264227642276423,Human
5.148514851485149,Human
4.864583333333333,Human
4.204188481675392,Human
6.207792207792208,Human
4.5528455284552845,Human
3.4133333333333336,Human
3.483050847457627,Human
4.333333333333333,Human
3.8513513513513513,Human
3.816793893129771,Human
4.603174603174603,Human
4.135593220338983,Human
4.30622009569378,Human
4.1191489361702125,Human
4.346153846153846,Human
4.211538461538462,Human
5.321243523316062,Human
4.594982078853047,Human
4.771428571428571,Human
6.513888888888889,Human
4.913793103448276,Human
4.73404255319149,Human
4.91044776119403,Human
4.784313725490196,Human
5.0,Human
4.692579505300353,Human
4.177121771217712,Human
4.704761904761905,Human
3.9345238095238093,Human
6.2922252010723865,Human
4.430622009569378,Human
4.979591836734694,Human
4.548245614035087,Human
6.934579439252336,Human
4.7894736842105265,Human
4.630952380952381,Human
4.3017751479289945,Human
5.0578512396694215,Human
4.238095238095238,Human
4.773684210526316,Human
5.327974276527331,Human
5.792035398230088,Human
3.734042553191489,Human
4.9326923076923075,Human
4.669642857142857,Human
5.304054054054054,Human
5.207865168539326,Human
3.7142857142857144,Human
4.454081632653061,Human
4.725409836065574,Human
4.631067961165049,Human
5.1409214092140925,Human
4.307017543859649,Human
4.182978723404255,Human
6.157556270096463,Human
4.5493421052631575,Human
5.397637795275591,Human
4.644444444444445,Human
3.5644171779141103,Human
4.43448275862069,Human
4.428571428571429,Human
4.341463414634147,Human
3.9029850746268657,Human
4.319148936170213,Human
5.434027777777778,Human
4.531914893617022,Human
5.257575757575758,Human
5.492537313432836,Human
5.514285714285714,Human
7.2,Human
4.460869565217391,Human
5.445454545454545,Human
4.913636363636364,Human
6.0947867298578196,Human
5.115942028985507,Human
4.211180124223603,Human
4.314285714285714,Human
4.062176165803109,Human
4.7936507936507935,Human
4.334883720930232,Human
4.445161290322581,Human
4.145695364238411,Human
3.920289855072464,Human
5.24,Human
5.678362573099415,Human
4.1875,Human
5.148148148148148,Human
5.885714285714286,Human
3.732394366197183,Human
4.401960784313726,Human
4.290697674418604,Human
4.3264462809917354,Human
4.847014925373134,Human
4.4453125,Human
4.0285714285714285,Human
3.739130434782609,Human
4.190476190476191,Human
6.820338983050847,Human
5.097165991902834,Human
4.0,Human
5.383177570093458,Human
6.392857142857143,Human
4.038461538461538,Human
5.6571428571428575,Human
4.663934426229508,Human
5.3,Human
4.821561338289963,Human
4.761904761904762,Human
4.434210526315789,Human
4.5181818181818185,Human
5.281632653061225,Human
3.959349593495935,Human
5.026086956521739,Human
4.091666666666667,Human
4.881533101045296,Human
3.7514792899408285,Human
4.87012987012987,Human
4.527777777777778,Human
3.340909090909091,Human
3.8497109826589595,Human
4.446327683615819,Human
4.126666666666667,Human
3.9186602870813396,Human
3.674074074074074,Human
4.40952380952381,Human
5.121739130434783,Human
3.767326732673267,Human
3.7283236994219653,Human
4.405228758169935,Human
5.24901185770751,Human
3.69,Human
6.709677419354839,Human
4.149122807017544,Human
4.3283582089552235,Human
3.6904761904761907,Human
5.3061224489795915,Human
6.0476190476190474,Human
4.05,Human
3.7767857142857144,Human
4.8061674008810575,Human
4.405594405594406,Human
4.657894736842105,Human
5.877906976744186,Human
5.355191256830601,Human
3.7205882352941178,Human
5.0,Human
3.95,Human
5.434579439252336,Human
4.5964912280701755,Human
4.901960784313726,Human
4.467661691542289,Human
5.853658536585366,Human
5.8247863247863245,Human
5.501930501930502,Human
3.6826923076923075,Human
4.890909090909091,Human
3.182926829268293,Human
5.247524752475248,Human
4.185185185185185,Human
3.6823529411764704,Human
3.7641509433962264,Human
4.296296296296297,Human
4.248366013071895,Human
5.247619047619048,Human
4.612359550561798,Human
4.825892857142857,Human
5.077669902912621,Human
4.578571428571428,Human
4.811475409836065,Human
4.810909090909091,Human
5.414201183431953,Human
5.575757575757576,Human
3.9130434782608696,Human
4.852760736196319,Human
5.6,Human
5.048648648648649,Human
3.9066666666666667,Human
4.0,Human
5.791044776119403,Human
4.504761904761905,Human
3.7578125,Human
4.425287356321839,Human
4.0285714285714285,Human
4.918478260869565,Human
4.057894736842106,Human
7.050335570469799,Human
4.604395604395604,Human
3.163265306122449,Human
5.212,Human
4.903225806451613,Human
6.617161716171617,Human
4.027472527472527,Human
4.085714285714285,Human
4.618421052631579,Human
4.16,Human
3.388888888888889,Human
4.521739130434782,Human
3.8433179723502304,Human
3.4285714285714284,Human
4.682352941176471,Human
4.4765625,Human
5.104761904761904,Human
5.0,Human
5.093457943925234,Human
5.023738872403561,Human
4.095652173913043,Human
4.753787878787879,Human
5.273076923076923,Human
4.672897196261682,Human
20.0,Human
5.337037037037037,Human
5.971830985915493,Human
3.510989010989011,Human
3.730769230769231,Human
3.7111111111111112,Human
4.5291479820627805,Human
4.94488188976378,Human
4.695238095238095,Human
4.557377049180328,Human
4.702830188679245,Human
5.658436213991769,Human
5.247619047619048,Human
4.801324503311259,Human
4.446969696969697,Human
4.498220640569395,Human
5.110091743119266,Human
4.4136125654450264,Human
4.582417582417582,Human
4.490909090909091,Human
5.0,Human
4.876865671641791,Human
4.84070796460177,Human
5.496062992125984,Human
4.5,Human
4.3618421052631575,Human
4.685534591194968,Human
4.257261410788382,Human
5.695121951219512,Human
5.73469387755102,Human
5.152,Human
3.9473684210526314,Human
4.374301675977653,Human
3.9193548387096775,Human
5.244813278008299,Human
4.7890625,Human
3.6058823529411765,Human
4.733905579399142,Human
4.456310679611651,Human
4.348214285714286,Human
5.316239316239316,Human
3.797979797979798,Human
4.9296875,Human
5.807453416149069,Human
4.761061946902655,Human
3.7371134020618557,Human
4.302013422818792,Human
5.301204819277109,Human
5.2,Human
5.432098765432099,Human
4.0978260869565215,Human
6.288135593220339,Human
4.096551724137931,Human
4.838582677165355,Human
4.395238095238096,Human
4.644628099173554,Human
3.6176470588235294,Human
4.086538461538462,Human
4.5,Human
5.848297213622291,Human
3.579710144927536,Human
3.661654135338346,Human
4.528225806451613,Human
3.62111801242236,Human
4.995433789954338,Human
4.559322033898305,Human
4.44921875,Human
4.5675675675675675,Human
4.458333333333333,Human
3.774193548387097,Human
4.718146718146718,Human
4.25,Human
5.855555555555555,Human
4.968197879858657,Human
5.019230769230769,Human
4.724137931034483,Human
4.45531914893617,Human
5.3584905660377355,Human
5.029126213592233,Human
3.8095238095238093,Human
4.544642857142857,Human
4.744107744107744,Human
5.993421052631579,Human
5.05511811023622,Human
4.665573770491803,Human
4.233333333333333,Human
4.569767441860465,Human
4.485714285714286,Human
4.79020979020979,Human
5.46875,Human
4.298076923076923,Human
5.698529411764706,Human
5.025531914893617,Human
4.228070175438597,Human
3.894230769230769,Human
5.739583333333333,Human
3.8813559322033897,Human
3.7027027027027026,Human
4.160377358490566,Human
3.5,Human
5.105691056910569,Human
4.2894736842105265,Human
5.880434782608695,Human
6.428571428571429,Human
3.9329896907216493,Human
5.017667844522968,Human
5.52112676056338,Human
4.256578947368421,Human
3.4170854271356785,Human
4.0,Human
4.7011494252873565,Human
5.030651340996169,Human
5.156,Human
4.425,Human
4.6826923076923075,Human
4.18705035971223,Human
4.796296296296297,Human
3.8,Human
4.133333333333334,Human
5.270029673590504,Human
5.374407582938389,Human
5.09009009009009,Human
4.037037037037037,Human
3.255,Human
4.056818181818182,Human
4.892086330935252,Human
5.812765957446809,Human
20.0,Human
5.078571428571428,Human
5.830985915492958,Human
4.938848920863309,Human
5.481884057971015,Human
4.165094339622642,Human
3.777292576419214,Human
4.295454545454546,Human
5.866666666666666,Human
4.269230769230769,Human
5.071428571428571,Human
3.802469135802469,Human
4.161290322580645,Human
5.136752136752137,Human
4.504464285714286,Human
5.5,Human
6.123762376237623,Human
4.518518518518518,Human
4.307116104868914,Human
4.164835164835165,Human
5.402061855670103,Human
5.249056603773585,Human
5.089171974522293,Human
3.823943661971831,Human
4.395555555555555,Human
5.526315789473684,Human
4.606334841628959,Human
3.8088235294117645,Human
6.149779735682819,Human
3.7704918032786887,Human
5.159420289855072,Human
4.591240875912408,Human
3.8476190476190477,Human
4.267676767676767,Human
4.3624595469255665,Human
5.225352112676056,Human
5.0,Human
4.9375,Human
5.472602739726027,Human
4.796116504854369,Human
3.8359375,Human
4.668141592920354,Human
4.548076923076923,Human
6.125,Human
4.368421052631579,Human
3.9135135135135135,Human
4.66887417218543,Human
4.3625,Human
3.876190476190476,Human
5.678391959798995,Human
6.989010989010989,Human
4.819047619047619,Human
4.897233201581027,Human
4.241379310344827,Human
4.525252525252525,Human
4.807453416149069,Human
4.116504854368932,Human
4.586538461538462,Human
5.083612040133779,Human
6.515527950310559,Human
3.9098360655737703,Human
5.406896551724138,Human
4.336134453781512,Human
4.59047619047619,Human
20.0,Human
5.705882352941177,Human
5.708333333333333,Human
4.762589928057554,Human
4.2356020942408374,Human
4.914285714285715,Human
5.154929577464789,Human
5.40990990990991,Human
4.295454545454546,Human
4.4907407407407405,Human
4.532679738562091,Human
4.051282051282051,Human
4.483333333333333,Human
4.076628352490421,Human
4.54014598540146,Human
4.243589743589744,Human
4.138297872340425,Human
4.368421052631579,Human
4.926829268292683,Human
4.495238095238095,Human
4.3090909090909095,Human
5.2254901960784315,Human
5.3671875,Human
4.418032786885246,Human
3.481818181818182,Human
4.135714285714286,Human
4.76078431372549,Human
4.186274509803922,Human
4.922580645161291,Human
3.8421052631578947,Human
3.643410852713178,Human
4.5546875,Human
3.9923664122137406,Human
4.354166666666667,Human
4.864,Human
5.665198237885463,Human
4.0,Human
5.283489096573208,Human
4.716763005780347,Human
5.3713235294117645,Human
4.731914893617021,Human
4.031645569620253,Human
5.616161616161616,Human
4.598540145985401,Human
4.177966101694915,Human
5.0212765957446805,Human
6.0,Human
4.050279329608938,Human
4.75,Human
5.072289156626506,Human
4.483739837398374,Human
4.183673469387755,Human
5.714285714285714,Human
4.235042735042735,Human
5.2109375,Human
5.385714285714286,Human
5.732673267326732,Human
5.069105691056911,Human
4.518518518518518,Human
4.6722222222222225,Human
4.116279069767442,Human
4.004201680672269,Human
4.91796875,Human
4.870229007633588,Human
5.075829383886256,Human
5.3399014778325125,Human
3.411764705882353,Human
3.656716417910448,Human
4.051063829787234,Human
4.195402298850575,Human
4.4324324324324325,Human
4.532520325203252,Human
4.066666666666666,Human
4.155172413793103,Human
5.66,Human
4.752427184466019,Human
3.910891089108911,Human
4.964824120603015,Human
4.460063897763578,Human
4.7125,Human
4.415686274509804,Human
4.238095238095238,Human
6.463258785942492,Human
5.043010752688172,Human
3.751173708920188,Human
5.288343558282208,Human
3.4363636363636365,Human
5.15,Human
4.152317880794702,Human
4.517799352750809,Human
5.90566037735849,Human
4.296428571428572,Human
4.89,Human
5.111111111111111,Human
5.232824427480916,Human
6.086142322097379,Human
6.514814814814815,Human
3.8227272727272728,Human
3.5384615384615383,Human
3.6986301369863015,Human
5.376623376623376,Human
5.231578947368421,Human
3.758169934640523,Human
3.7953216374269005,Human
5.829694323144105,Human
3.72972972972973,Human
4.061904761904762,Human
5.094262295081967,Human
3.857142857142857,Human
5.141221374045801,Human
4.43448275862069,Human
5.115107913669065,Human
5.4213197969543145,Human
4.466666666666667,Human
4.7936507936507935,Human
4.376470588235295,Human
5.491596638655462,Human
4.638743455497382,Human
5.7406015037593985,Human
4.222222222222222,Human
4.753731343283582,Human
4.949458483754513,Human
4.232558139534884,Human
4.081896551724138,Human
5.608365019011407,Human
5.463276836158192,Human
4.825396825396825,Human
4.5777777777777775,Human
5.264150943396227,Human
4.069182389937107,Human
3.6785714285714284,Human
6.003095975232198,Human
4.455399061032864,Human
5.316901408450704,Human
5.038461538461538,Human
4.598393574297189,Human
3.977401129943503,Human
4.598039215686274,Human
5.043771043771044,Human
4.932926829268292,Human
3.8835616438356166,Human
4.149659863945578,Human
3.815068493150685,Human
4.803827751196172,Human
4.068965517241379,Human
3.978609625668449,Human
4.824390243902439,Human
4.430769230769231,Human
3.9467455621301775,Human
5.969072164948454,Human
4.291666666666667,Human
4.944700460829493,Human
5.815217391304348,Human
4.419463087248322,Human
4.046153846153846,Human
4.81437125748503,Human
4.269938650306749,Human
4.714285714285714,Human
4.034682080924855,Human
4.138686131386861,Human
5.97289156626506,Human
4.084905660377358,Human
4.282608695652174,Human
4.102112676056338,Human
4.446153846153846,Human
20.666666666666668,Human
4.497652582159624,Human
4.551601423487544,Human
5.517241379310345,Human
4.817391304347826,Human
4.052631578947368,Human
4.150259067357513,Human
5.508264462809917,Human
3.9423076923076925,Human
5.37956204379562,Human
4.879464285714286,Human
4.054054054054054,Human
4.47985347985348,Human
4.826086956521739,Human
4.094736842105263,Human
4.650602409638554,Human
4.101851851851852,Human
3.371794871794872,Human
4.846715328467154,Human
6.581039755351682,Human
4.373333333333333,Human
4.564885496183206,Human
3.8106508875739644,Human
3.8854166666666665,Human
4.140096618357488,Human
3.5555555555555554,Human
4.748936170212766,Human
4.446351931330472,Human
3.9878048780487805,Human
4.659574468085107,Human
4.49,Human
4.720164609053498,Human
5.5563139931740615,Human
6.320987654320987,Human
5.570833333333334,Human
5.213592233009709,Human
4.135869565217392,Human
4.428571428571429,Human
6.097165991902834,Human
3.810185185185185,Human
5.908045977011494,Human
4.29047619047619,Human
4.308035714285714,Human
3.6440677966101696,Human
4.63063063063063,Human
3.5838150289017343,Human
5.906666666666666,Human
4.016666666666667,Human
5.813953488372093,Human
4.895287958115183,Human
4.137254901960785,Human
4.061538461538461,Human
4.5673076923076925,Human
